dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
kr-vs-kp,./data/num_and_cat/balanced,1.0585238933563232,0.0,0.0,97.0958411693573,8.36095905303955,77.97141098976135,3.5283219814300537
kr-vs-kp,./data/num_and_cat/balanced,0.7482938766479492,0.0,0.0,84.21343421936035,3.0502688884735107,78.03321528434753,2.9965250492095947
kr-vs-kp,./data/num_and_cat/balanced,0.6990246772766113,0.0,0.0,108.03248310089111,4.742379903793335,76.9443929195404,2.360539674758911
kr-vs-kp,./data/num_and_cat/balanced,1.091341257095337,0.0,0.0,94.45969557762146,7.2720582485198975,77.82729315757751,2.216235637664795
kr-vs-kp,./data/num_and_cat/balanced,0.9978535175323486,0.0,0.0,92.97784376144409,14.260730028152466,78.75477313995361,2.695470094680786
kr-vs-kp,./data/num_and_cat/balanced,0.8383922576904297,0.0,0.0,98.12999367713928,2.9488844871520996,78.01594591140747,3.0022475719451904
kr-vs-kp,./data/num_and_cat/balanced,0.817030668258667,0.0,0.0,90.34166383743286,5.979686737060547,77.97916269302368,2.9728219509124756
kr-vs-kp,./data/num_and_cat/balanced,0.9827120304107666,0.0,0.0,93.67750310897827,11.835293054580688,78.04891228675842,2.4008357524871826
kr-vs-kp,./data/num_and_cat/balanced,0.8021240234375,0.0,0.0,89.20275235176086,4.293554306030273,78.4088785648346,3.19706392288208
kr-vs-kp,./data/num_and_cat/balanced,0.6688346862792969,0.0,0.0,96.56152963638306,5.67501163482666,78.25350904464722,3.5448784828186035
kr-vs-kp,./data/num_and_cat/balanced,0.9766876697540283,0.0,0.0,91.21260976791382,4.365300178527832,77.56143021583557,3.056785821914673
kr-vs-kp,./data/num_and_cat/balanced,0.8870728015899658,0.0,0.0,116.90083050727844,18.159149169921875,77.36714196205139,6.56823468208313
kr-vs-kp,./data/num_and_cat/balanced,0.9651668071746826,0.0,0.0,94.3249979019165,25.3529372215271,76.70330452919006,9.992779731750488
kr-vs-kp,./data/num_and_cat/balanced,0.6186678409576416,0.0,0.0,109.74483728408813,4.99275803565979,76.46925330162048,11.249016761779785
kr-vs-kp,./data/num_and_cat/balanced,0.9139058589935303,0.0,0.0,85.44858741760254,4.676737070083618,76.7916750907898,7.581884384155273
kr-vs-kp,./data/num_and_cat/balanced,0.8884344100952148,0.0,0.0,98.42933011054993,5.200936555862427,76.63946485519409,9.721906900405884
kr-vs-kp,./data/num_and_cat/balanced,1.0010802745819092,0.0,0.0,104.52377700805664,20.704289436340332,76.87047839164734,4.981808423995972
kr-vs-kp,./data/num_and_cat/balanced,0.902357816696167,0.0,0.0,96.98736095428467,20.486226081848145,77.28320407867432,4.505056858062744
kr-vs-kp,./data/num_and_cat/balanced,0.9063425064086914,0.0,0.0,79.40328550338745,5.81327486038208,78.03162217140198,3.9831292629241943
kr-vs-kp,./data/num_and_cat/balanced,1.0095241069793701,0.0,0.0,94.15808320045471,4.50065279006958,77.8223032951355,2.981508255004883
kr-vs-kp,./data/num_and_cat/balanced,0.8683791160583496,0.0,0.0,88.25367665290833,18.231454372406006,77.35330963134766,9.206889629364014
kr-vs-kp,./data/num_and_cat/balanced,0.5492069721221924,0.0,0.0,108.98300075531006,4.129267692565918,77.27356815338135,6.523906707763672
kr-vs-kp,./data/num_and_cat/balanced,0.9079036712646484,0.0,0.0,107.20105075836182,11.774492025375366,77.32291960716248,3.503993034362793
kr-vs-kp,./data/num_and_cat/balanced,0.90498948097229,0.0,0.0,90.346519947052,4.637819766998291,78.26082587242126,3.752291202545166
kr-vs-kp,./data/num_and_cat/balanced,1.2566192150115967,0.0,0.0,91.72324991226196,4.096733331680298,77.88505125045776,2.818110704421997
kr-vs-kp,./data/num_and_cat/balanced,0.8605711460113525,0.0,0.0,94.42864918708801,16.788910627365112,76.79584097862244,3.3520567417144775
kr-vs-kp,./data/num_and_cat/balanced,1.0375514030456543,0.0,0.0,93.4263870716095,8.090428829193115,78.8188989162445,1.3646595478057861
kr-vs-kp,./data/num_and_cat/balanced,0.838792085647583,0.0,0.0,96.20806550979614,4.504332065582275,76.95825743675232,4.653994083404541
kr-vs-kp,./data/num_and_cat/balanced,0.7867448329925537,0.0,0.0,92.58373951911926,7.457744598388672,77.99274253845215,3.4815611839294434
kr-vs-kp,./data/num_and_cat/balanced,0.8919942378997803,0.0,0.0,109.83313941955566,20.02061104774475,75.79735612869263,4.735791206359863
kr-vs-kp,./data/num_and_cat/balanced,1.1427183151245117,0.0,0.0,91.75923109054565,13.98318099975586,77.56119179725647,10.046173095703125
kr-vs-kp,./data/num_and_cat/balanced,0.713634729385376,0.0,0.0,86.2540864944458,3.8449058532714844,77.09402513504028,2.31721830368042
kr-vs-kp,./data/num_and_cat/balanced,0.6849331855773926,0.0,0.0,98.27701210975647,3.726235866546631,76.90780091285706,2.439744234085083
kr-vs-kp,./data/num_and_cat/balanced,1.0018410682678223,0.0,0.0,88.69806432723999,12.450947761535645,76.65939474105835,3.7915778160095215
kr-vs-kp,./data/num_and_cat/balanced,0.805734395980835,0.0,0.0,101.21527004241943,5.386037588119507,76.61265087127686,2.3532588481903076
kr-vs-kp,./data/num_and_cat/balanced,0.6411781311035156,0.0,0.0,107.05072236061096,15.239006519317627,76.33055591583252,2.44450306892395
kr-vs-kp,./data/num_and_cat/balanced,0.9403891563415527,0.0,0.0,98.77250480651855,5.1418235301971436,77.30599427223206,1.973308801651001
kr-vs-kp,./data/num_and_cat/balanced,0.8384242057800293,0.0,0.0,95.37654209136963,9.169257879257202,77.57404375076294,2.7422642707824707
kr-vs-kp,./data/num_and_cat/balanced,0.8143386840820312,0.0,0.0,83.00761532783508,8.044543504714966,77.65757703781128,3.8695294857025146
kr-vs-kp,./data/num_and_cat/balanced,0.9430968761444092,0.0,0.0,83.00701785087585,7.181712627410889,78.45833086967468,3.089930534362793
kr-vs-kp,./data/num_and_cat/balanced,0.9367406368255615,0.0,0.0,96.76237463951111,19.291226387023926,76.37040448188782,2.135504961013794
kr-vs-kp,./data/num_and_cat/balanced,0.8179998397827148,0.0,0.0,88.74130725860596,14.81123685836792,77.41153883934021,3.6103432178497314
kr-vs-kp,./data/num_and_cat/balanced,0.82145094871521,0.0,0.0,104.56565189361572,5.1422460079193115,77.67166471481323,2.255429744720459
kr-vs-kp,./data/num_and_cat/balanced,0.9920189380645752,0.0,0.0,91.41897177696228,4.100566387176514,77.3814070224762,5.444387435913086
kr-vs-kp,./data/num_and_cat/balanced,0.664344072341919,0.0,0.0,102.08236193656921,8.761448621749878,77.179696559906,12.177860260009766
kr-vs-kp,./data/num_and_cat/balanced,0.8274908065795898,0.0,0.0,96.9160373210907,4.7716028690338135,78.77945303916931,3.9653799533843994
kr-vs-kp,./data/num_and_cat/balanced,0.6904687881469727,0.0,0.0,91.12978005409241,4.247463941574097,77.94208574295044,2.318408966064453
kr-vs-kp,./data/num_and_cat/balanced,0.9344289302825928,0.0,0.0,94.05436897277832,13.382743835449219,78.86766862869263,4.94376802444458
kr-vs-kp,./data/num_and_cat/balanced,0.8101420402526855,0.0,0.0,112.7654402256012,14.641730308532715,76.83232235908508,9.148099422454834
kr-vs-kp,./data/num_and_cat/balanced,0.6779141426086426,0.0,0.0,108.26393055915833,16.107239723205566,77.39284920692444,5.807875394821167
kr-vs-kp,./data/num_and_cat/balanced,1.0585238933563232,0.0,0.0,97.0958411693573,8.36095905303955,77.97141098976135,3.5283219814300537
kr-vs-kp,./data/num_and_cat/balanced,0.7482938766479492,0.0,0.0,84.21343421936035,3.0502688884735107,78.03321528434753,2.9965250492095947
kr-vs-kp,./data/num_and_cat/balanced,0.6990246772766113,0.0,0.0,108.03248310089111,4.742379903793335,76.9443929195404,2.360539674758911
kr-vs-kp,./data/num_and_cat/balanced,1.091341257095337,0.0,0.0,94.45969557762146,7.2720582485198975,77.82729315757751,2.216235637664795
kr-vs-kp,./data/num_and_cat/balanced,0.9978535175323486,0.0,0.0,92.97784376144409,14.260730028152466,78.75477313995361,2.695470094680786
kr-vs-kp,./data/num_and_cat/balanced,0.8383922576904297,0.0,0.0,98.12999367713928,2.9488844871520996,78.01594591140747,3.0022475719451904
kr-vs-kp,./data/num_and_cat/balanced,0.817030668258667,0.0,0.0,90.34166383743286,5.979686737060547,77.97916269302368,2.9728219509124756
kr-vs-kp,./data/num_and_cat/balanced,0.9827120304107666,0.0,0.0,93.67750310897827,11.835293054580688,78.04891228675842,2.4008357524871826
kr-vs-kp,./data/num_and_cat/balanced,0.8021240234375,0.0,0.0,89.20275235176086,4.293554306030273,78.4088785648346,3.19706392288208
kr-vs-kp,./data/num_and_cat/balanced,0.6688346862792969,0.0,0.0,96.56152963638306,5.67501163482666,78.25350904464722,3.5448784828186035
kr-vs-kp,./data/num_and_cat/balanced,0.9766876697540283,0.0,0.0,91.21260976791382,4.365300178527832,77.56143021583557,3.056785821914673
kr-vs-kp,./data/num_and_cat/balanced,0.8870728015899658,0.0,0.0,116.90083050727844,18.159149169921875,77.36714196205139,6.56823468208313
kr-vs-kp,./data/num_and_cat/balanced,0.9651668071746826,0.0,0.0,94.3249979019165,25.3529372215271,76.70330452919006,9.992779731750488
kr-vs-kp,./data/num_and_cat/balanced,0.6186678409576416,0.0,0.0,109.74483728408813,4.99275803565979,76.46925330162048,11.249016761779785
kr-vs-kp,./data/num_and_cat/balanced,0.9139058589935303,0.0,0.0,85.44858741760254,4.676737070083618,76.7916750907898,7.581884384155273
kr-vs-kp,./data/num_and_cat/balanced,0.8884344100952148,0.0,0.0,98.42933011054993,5.200936555862427,76.63946485519409,9.721906900405884
kr-vs-kp,./data/num_and_cat/balanced,1.0010802745819092,0.0,0.0,104.52377700805664,20.704289436340332,76.87047839164734,4.981808423995972
kr-vs-kp,./data/num_and_cat/balanced,0.902357816696167,0.0,0.0,96.98736095428467,20.486226081848145,77.28320407867432,4.505056858062744
kr-vs-kp,./data/num_and_cat/balanced,0.9063425064086914,0.0,0.0,79.40328550338745,5.81327486038208,78.03162217140198,3.9831292629241943
kr-vs-kp,./data/num_and_cat/balanced,1.0095241069793701,0.0,0.0,94.15808320045471,4.50065279006958,77.8223032951355,2.981508255004883
kr-vs-kp,./data/num_and_cat/balanced,0.8683791160583496,0.0,0.0,88.25367665290833,18.231454372406006,77.35330963134766,9.206889629364014
kr-vs-kp,./data/num_and_cat/balanced,0.5492069721221924,0.0,0.0,108.98300075531006,4.129267692565918,77.27356815338135,6.523906707763672
kr-vs-kp,./data/num_and_cat/balanced,0.9079036712646484,0.0,0.0,107.20105075836182,11.774492025375366,77.32291960716248,3.503993034362793
kr-vs-kp,./data/num_and_cat/balanced,0.90498948097229,0.0,0.0,90.346519947052,4.637819766998291,78.26082587242126,3.752291202545166
kr-vs-kp,./data/num_and_cat/balanced,1.2566192150115967,0.0,0.0,91.72324991226196,4.096733331680298,77.88505125045776,2.818110704421997
kr-vs-kp,./data/num_and_cat/balanced,0.8605711460113525,0.0,0.0,94.42864918708801,16.788910627365112,76.79584097862244,3.3520567417144775
