dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9987072392339708,0.5063291139240507,0.0,0.0,0.5063291139240507,0.34177215189873417,0.5063291139240507,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9973150774712025,0.5316455696202531,0.0,0.0,0.5189873417721519,0.5063291139240507,0.5189873417721519,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999999806421583,0.27848101265822783,0.0,0.0,0.27848101265822783,0.1518987341772152,0.0759493670886076,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9787985753141186,0.4430379746835443,0.0,0.0,0.4430379746835443,0.08860759493670886,0.10126582278481013,0.34177215189873417
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999266455623175,0.43037974683544306,0.0,0.0,0.43037974683544306,0.5063291139240507,0.43037974683544306,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999999999820979,0.4936708860759494,0.0,0.0,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9991988094497736,0.3924050632911392,0.0,0.0,0.3924050632911392,0.31645569620253167,0.06329113924050633,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999832963025093,0.43037974683544306,0.0,0.0,0.43037974683544306,0.43037974683544306,0.43037974683544306,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999999999867382,0.5569620253164557,0.0,0.0,0.5443037974683544,0.5443037974683544,0.5443037974683544,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9985980028806143,0.6075949367088608,0.0,0.0,0.569620253164557,0.569620253164557,0.6075949367088608,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999999999159707,0.5316455696202531,0.0,0.0,0.31645569620253167,0.31645569620253167,0.20253164556962025,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9806691195671019,0.4430379746835443,0.0,0.0,0.4430379746835443,0.22784810126582278,0.4430379746835443,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.999975627443578,0.43037974683544306,0.0,0.0,0.43037974683544306,0.4430379746835443,0.4936708860759494,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999960410516523,0.46835443037974683,0.0,0.0,0.46835443037974683,0.46835443037974683,0.46835443037974683,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.8253281516429247,0.02531645569620253,0.0,0.0,0.4810126582278481,0.06329113924050633,0.4810126582278481,0.21518987341772153
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9997327346844612,0.5443037974683544,0.0,0.0,0.45569620253164556,0.5063291139240507,0.379746835443038,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999997438770379,0.22784810126582278,0.0,0.0,0.22784810126582278,0.22784810126582278,0.22784810126582278,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999850812084297,0.46835443037974683,0.0,0.0,0.46835443037974683,0.46835443037974683,0.46835443037974683,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9780181240569463,0.17721518987341772,0.0,0.0,0.4810126582278481,0.13924050632911392,0.22784810126582278,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999999875258035,0.4810126582278481,0.0,0.0,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9994238566095532,0.34177215189873417,0.0,0.0,0.34177215189873417,0.189873417721519,0.10126582278481013,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9998788135675419,0.46835443037974683,0.0,0.0,0.46835443037974683,0.05063291139240506,0.46835443037974683,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999998886643621,0.4430379746835443,0.0,0.0,0.4430379746835443,0.35443037974683544,0.4430379746835443,0.0759493670886076
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.979219434406154,0.05063291139240506,0.0,0.0,0.1518987341772152,0.06329113924050633,0.22784810126582278,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999863454552058,0.569620253164557,0.0,0.0,0.379746835443038,0.569620253164557,0.379746835443038,0.25316455696202533
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999999982725638,0.45569620253164556,0.0,0.0,0.45569620253164556,0.25316455696202533,0.45569620253164556,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999955329004064,0.6835443037974683,0.0,0.0,0.6835443037974683,0.22784810126582278,0.8607594936708861,0.22784810126582278
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9855467962876344,0.13924050632911392,0.0,0.0,0.12658227848101267,0.4936708860759494,0.1518987341772152,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999878752477442,0.5569620253164557,0.0,0.0,0.4936708860759494,0.379746835443038,0.5569620253164557,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9990074624902006,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5189873417721519,0.5316455696202531,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999526136156475,0.35443037974683544,0.0,0.0,0.35443037974683544,0.16455696202531644,0.4936708860759494,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9973756714807024,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5189873417721519,0.5316455696202531,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999976429401484,0.5822784810126582,0.0,0.0,0.5822784810126582,0.5822784810126582,0.2911392405063291,0.3037974683544304
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999833140041164,0.6582278481012658,0.0,0.0,0.6582278481012658,0.6582278481012658,0.3924050632911392,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999945716884735,0.45569620253164556,0.0,0.0,0.45569620253164556,0.26582278481012656,0.4050632911392405,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999997135485704,0.02531645569620253,0.0,0.0,0.02531645569620253,0.012658227848101266,0.02531645569620253,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.999221327071664,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5316455696202531,0.5316455696202531,0.6075949367088608
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9997040725984454,0.4177215189873418,0.0,0.0,0.4177215189873418,0.4177215189873418,0.4177215189873418,0.3924050632911392
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9996201840798737,0.569620253164557,0.0,0.0,0.569620253164557,0.569620253164557,0.569620253164557,0.35443037974683544
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999820233293152,0.24050632911392406,0.0,0.0,0.24050632911392406,0.13924050632911392,0.13924050632911392,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999998055096956,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5063291139240507,0.26582278481012656,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.982208897112845,0.5569620253164557,0.0,0.0,0.5569620253164557,0.45569620253164556,0.6329113924050633,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999994924380252,0.5569620253164557,0.0,0.0,0.5569620253164557,0.5443037974683544,0.4050632911392405,0.3924050632911392
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9998988185371146,0.5822784810126582,0.0,0.0,0.5822784810126582,0.379746835443038,0.620253164556962,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9999965764863002,0.4936708860759494,0.0,0.0,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.2911392405063291
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9994343184145327,0.1518987341772152,0.0,0.0,0.1518987341772152,0.012658227848101266,0.05063291139240506,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9958427975088554,0.5569620253164557,0.0,0.0,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9998957849096739,0.4430379746835443,0.0,0.0,0.4430379746835443,0.20253164556962025,0.6835443037974683,0.20253164556962025
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9997046329663656,0.1518987341772152,0.0,0.0,0.189873417721519,0.10126582278481013,0.189873417721519,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9988558617619334,0.34177215189873417,0.0,0.0,0.34177215189873417,0.26582278481012656,0.34177215189873417,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9987072392339708,0.5063291139240507,0.0,0.0,0.5063291139240507,0.34177215189873417,0.5063291139240507,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9912390488110138,0.9973150774712025,0.5316455696202531,0.0,0.0,0.5189873417721519,0.5063291139240507,0.5189873417721519,0.0
balance-scale,./data/num_and_cat/balanced,0.9235668789808917,0.8052154266047228,0.26666666666666666,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.9235668789808917,0.3752896670484181,0.13333333333333333,0.0,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333
balance-scale,./data/num_and_cat/balanced,0.9235668789808917,0.5208985853373999,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.26666666666666666,0.13333333333333333
balance-scale,./data/num_and_cat/balanced,0.9235668789808917,0.785828580234812,0.6666666666666666,0.0,0.0,0.2,0.8,0.2,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.9235668789808917,0.9117947250767909,0.3333333333333333,0.0,0.0,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.9235668789808917,0.5270712368010023,0.4666666666666667,0.0,0.0,0.4,0.3333333333333333,0.4,0.6
