dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.63,0.0050062578222778474,0.0,0.0,0.09762202753441802,0.03254067584480601,0.03128911138923655,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.91,0.31289111389236546,0.0,0.0,0.19524405506883605,0.31289111389236546,0.4130162703379224,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.9,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.64,0.03879849812265332,0.0,0.0,0.08010012515644556,0.07133917396745933,0.03754693366708386,0.04755944931163955
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.22403003754693368,0.0,0.0,0.22403003754693368,0.24155193992490614,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.83,0.18272841051314143,0.0,0.0,0.20901126408010012,0.03504380475594493,0.18272841051314143,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.03254067584480601
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.16896120150187735,0.0,0.0,0.16896120150187735,0.028785982478097622,0.16896120150187735,0.02127659574468085
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.81,0.006257822277847309,0.0,0.0,0.03254067584480601,0.03879849812265332,0.08760951188986232,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.31289111389236546,0.0,0.0,0.08886107634543179,0.04505632040050062,0.31289111389236546,0.05006257822277847
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.2065081351689612,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.31289111389236546,0.0,0.0,0.08886107634543179,0.31289111389236546,0.3717146433041302,0.05006257822277847
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.7,0.01376720901126408,0.0,0.0,0.015018773466833541,0.0012515644555694619,0.015018773466833541,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.31289111389236546,0.0,0.0,0.19524405506883605,0.2828535669586984,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.2828535669586984,0.0,0.0,0.2828535669586984,0.2828535669586984,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.94,0.12891113892365458,0.0,0.0,0.12891113892365458,0.03128911138923655,0.2978723404255319,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.93,0.31289111389236546,0.0,0.0,0.2853566958698373,0.31289111389236546,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.43929912390488113,0.0,0.0,0.43929912390488113,0.31289111389236546,0.31289111389236546,0.13016270337922403
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.95,0.3904881101376721,0.0,0.0,0.3979974968710889,0.31289111389236546,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.94,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.69,0.0025031289111389237,0.0,0.0,0.0012515644555694619,0.007509386733416771,0.0012515644555694619,0.03128911138923655
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.15894868585732166
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.22403003754693368,0.0,0.0,0.22403003754693368,0.29912390488110135,0.22403003754693368,0.0688360450563204
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.12891113892365458,0.0,0.0,0.12891113892365458,0.015018773466833541,0.2978723404255319,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22403003754693368,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.84,0.2828535669586984,0.0,0.0,0.2828535669586984,0.23779724655819776,0.2590738423028786,0.06508135168961202
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.31289111389236546,0.0,0.0,0.31289111389236546,0.3241551939924906,0.311639549436796,0.2428035043804756
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.2127659574468085,0.0,0.0,0.2978723404255319,0.058823529411764705,0.2978723404255319,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.99,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.15894868585732166
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.89,0.03504380475594493,0.0,0.0,0.03504380475594493,0.010012515644555695,0.03504380475594493,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.86,0.31289111389236546,0.0,0.0,0.31289111389236546,0.13266583229036297,0.31289111389236546,0.16520650813516896
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.21401752190237797,0.0,0.0,0.21401752190237797,0.04630788485607009,0.21401752190237797,0.05381727158948686
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.75,0.02002503128911139,0.0,0.0,0.026282853566958697,0.007509386733416771,0.026282853566958697,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.12891113892365458,0.0,0.0,0.12891113892365458,0.06508135168961202,0.2978723404255319,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.2828535669586984,0.0,0.0,0.2828535669586984,0.28410513141426785,0.31289111389236546,0.08260325406758448
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.43929912390488113,0.0,0.0,0.31289111389236546,0.28410513141426785,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.03254067584480601,0.0,0.0,0.03254067584480601,0.026282853566958697,0.03754693366708386,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.69,0.21401752190237797,0.0,0.0,0.21401752190237797,0.04380475594493116,0.21401752190237797,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.22403003754693368,0.0,0.0,0.22403003754693368,0.29912390488110135,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.22403003754693368,0.0,0.0,0.2978723404255319,0.26032540675844806,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.18272841051314143,0.0,0.0,0.18272841051314143,0.11264080100125157,0.17521902377972465,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.99,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22403003754693368,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.29912390488110135,0.0,0.0,0.22403003754693368,0.12891113892365458,0.2978723404255319,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.31289111389236546,0.0,0.0,0.31289111389236546,0.31289111389236546,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.13516896120150187,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.95,0.18272841051314143,0.0,0.0,0.18272841051314143,0.18272841051314143,0.17521902377972465,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.21401752190237797,0.0,0.0,0.21401752190237797,0.31289111389236546,0.4130162703379224,0.5156445556946183
