dataset,num_and_cat,instance_certainty_clf,ac_score_ablation_acc,ac_score_pure_acc,ac_score_proba_acc,ac_score_shap_acc,model_score,dectree_score_acc,ac_score_explan_acc,ac_score_lore_acc
ilpd,./data/num_and_cat/balanced,0.65,0.5,0.0,0.0,0.8571428571428571,0.726027397260274,0.2857142857142857,0.6428571428571429,0.7857142857142857
ilpd,./data/num_and_cat/balanced,0.9,0.7857142857142857,0.0,0.0,0.9285714285714286,0.726027397260274,0.8571428571428571,0.5714285714285714,0.9285714285714286
ilpd,./data/num_and_cat/balanced,0.74,0.6428571428571429,0.0,0.0,0.6428571428571429,0.726027397260274,0.6428571428571429,0.5714285714285714,0.5
ilpd,./data/num_and_cat/balanced,0.78,0.6428571428571429,0.0,0.0,0.6428571428571429,0.726027397260274,0.5,0.7857142857142857,0.7857142857142857
ilpd,./data/num_and_cat/balanced,0.98,0.7142857142857143,0.0,0.0,0.7142857142857143,0.726027397260274,0.6428571428571429,0.8571428571428571,
ilpd,./data/num_and_cat/balanced,0.68,0.5714285714285714,0.0,0.0,0.7142857142857143,0.726027397260274,0.2857142857142857,0.6428571428571429,0.42857142857142855
ilpd,./data/num_and_cat/balanced,0.73,0.5714285714285714,0.0,0.0,0.7142857142857143,0.726027397260274,0.42857142857142855,0.6428571428571429,0.5714285714285714
ilpd,./data/num_and_cat/balanced,0.95,0.7857142857142857,0.0,0.0,0.7142857142857143,0.726027397260274,0.5714285714285714,0.7142857142857143,
ilpd,./data/num_and_cat/balanced,0.75,0.7142857142857143,0.0,0.0,0.7142857142857143,0.726027397260274,0.5,0.35714285714285715,0.35714285714285715
ilpd,./data/num_and_cat/balanced,0.98,0.5714285714285714,0.0,0.0,0.6428571428571429,0.726027397260274,0.7857142857142857,0.7857142857142857,
ilpd,./data/num_and_cat/balanced,0.85,0.7857142857142857,0.0,0.0,0.5,0.726027397260274,0.7142857142857143,0.7142857142857143,0.7857142857142857
ilpd,./data/num_and_cat/balanced,0.81,1.0,0.0,0.0,1.0,0.726027397260274,1.0,0.42857142857142855,1.0
ilpd,./data/num_and_cat/balanced,0.52,0.5,0.0,0.0,0.5714285714285714,0.726027397260274,0.5,0.6428571428571429,0.6428571428571429
ilpd,./data/num_and_cat/balanced,0.97,0.7142857142857143,0.0,0.0,0.7142857142857143,0.726027397260274,0.7142857142857143,0.7857142857142857,0.6428571428571429
ilpd,./data/num_and_cat/balanced,0.97,0.5714285714285714,0.0,0.0,0.5,0.726027397260274,0.5714285714285714,0.5714285714285714,0.5714285714285714
ilpd,./data/num_and_cat/balanced,0.9,0.7142857142857143,0.0,0.0,0.7142857142857143,0.726027397260274,0.8571428571428571,1.0,0.9285714285714286
ilpd,./data/num_and_cat/balanced,0.94,0.8571428571428571,0.0,0.0,0.9285714285714286,0.726027397260274,0.8571428571428571,0.7142857142857143,
ilpd,./data/num_and_cat/balanced,0.96,0.7142857142857143,0.0,0.0,0.7857142857142857,0.726027397260274,0.6428571428571429,0.8571428571428571,
ilpd,./data/num_and_cat/balanced,0.63,0.7142857142857143,0.0,0.0,0.6428571428571429,0.726027397260274,0.5,0.5714285714285714,0.5714285714285714
ilpd,./data/num_and_cat/balanced,0.97,1.0,0.0,0.0,0.8571428571428571,0.726027397260274,1.0,1.0,
ilpd,./data/num_and_cat/balanced,0.55,0.7857142857142857,0.0,0.0,0.7142857142857143,0.726027397260274,0.42857142857142855,0.5,0.8571428571428571
ilpd,./data/num_and_cat/balanced,0.64,0.35714285714285715,0.0,0.0,0.6428571428571429,0.726027397260274,0.7142857142857143,0.6428571428571429,0.7857142857142857
ilpd,./data/num_and_cat/balanced,1.0,0.7857142857142857,0.0,0.0,0.7857142857142857,0.726027397260274,0.7142857142857143,0.9285714285714286,0.7857142857142857
ilpd,./data/num_and_cat/balanced,0.92,0.6428571428571429,0.0,0.0,0.7857142857142857,0.726027397260274,0.42857142857142855,0.35714285714285715,0.8571428571428571
ilpd,./data/num_and_cat/balanced,0.68,0.42857142857142855,0.0,0.0,0.5714285714285714,0.726027397260274,0.5714285714285714,0.8571428571428571,0.7142857142857143
ilpd,./data/num_and_cat/balanced,0.95,0.7142857142857143,0.0,0.0,0.7142857142857143,0.726027397260274,0.6428571428571429,0.8571428571428571,
ilpd,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,0.7857142857142857,0.726027397260274,1.0,0.9285714285714286,
ilpd,./data/num_and_cat/balanced,0.63,0.7857142857142857,0.0,0.0,0.6428571428571429,0.726027397260274,0.7142857142857143,0.21428571428571427,0.7142857142857143
ilpd,./data/num_and_cat/balanced,0.89,0.7142857142857143,0.0,0.0,0.5714285714285714,0.726027397260274,0.7857142857142857,0.8571428571428571,0.7857142857142857
ilpd,./data/num_and_cat/balanced,0.57,0.5714285714285714,0.0,0.0,0.35714285714285715,0.726027397260274,0.6428571428571429,0.5714285714285714,0.35714285714285715
ilpd,./data/num_and_cat/balanced,0.87,0.7857142857142857,0.0,0.0,0.7142857142857143,0.726027397260274,0.9285714285714286,0.8571428571428571,0.8571428571428571
ilpd,./data/num_and_cat/balanced,0.88,0.7857142857142857,0.0,0.0,0.7142857142857143,0.726027397260274,0.7857142857142857,0.7142857142857143,0.7857142857142857
ilpd,./data/num_and_cat/balanced,0.6,0.35714285714285715,0.0,0.0,0.5714285714285714,0.726027397260274,0.7142857142857143,0.6428571428571429,0.7142857142857143
ilpd,./data/num_and_cat/balanced,0.6,0.5714285714285714,0.0,0.0,0.7142857142857143,0.726027397260274,0.42857142857142855,0.7142857142857143,0.5
ilpd,./data/num_and_cat/balanced,0.6,0.6428571428571429,0.0,0.0,0.6428571428571429,0.726027397260274,0.35714285714285715,0.6428571428571429,0.6428571428571429
ilpd,./data/num_and_cat/balanced,0.77,0.7142857142857143,0.0,0.0,0.8571428571428571,0.726027397260274,0.7857142857142857,0.9285714285714286,0.8571428571428571
kr-vs-kp,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.8860759493670886,0.9367088607594937
kr-vs-kp,./data/num_and_cat/balanced,0.69,0.9240506329113924,0.0,0.0,0.9367088607594937,0.983729662077597,0.9746835443037974,0.8860759493670886,0.8227848101265823
kr-vs-kp,./data/num_and_cat/balanced,0.98,0.9620253164556962,0.0,0.0,0.9873417721518988,0.983729662077597,1.0,0.8734177215189873,0.9746835443037974
kr-vs-kp,./data/num_and_cat/balanced,1.0,0.9620253164556962,0.0,0.0,1.0,0.983729662077597,1.0,0.9620253164556962,0.810126582278481
kr-vs-kp,./data/num_and_cat/balanced,0.97,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9113924050632911,0.8734177215189873
kr-vs-kp,./data/num_and_cat/balanced,0.99,0.9873417721518988,0.0,0.0,0.9873417721518988,0.983729662077597,1.0,0.9873417721518988,0.8481012658227848
kr-vs-kp,./data/num_and_cat/balanced,1.0,0.9873417721518988,0.0,0.0,1.0,0.983729662077597,1.0,0.9873417721518988,0.8987341772151899
kr-vs-kp,./data/num_and_cat/balanced,0.98,0.9367088607594937,0.0,0.0,0.9620253164556962,0.983729662077597,1.0,0.9240506329113924,0.9240506329113924
kr-vs-kp,./data/num_and_cat/balanced,1.0,0.9873417721518988,0.0,0.0,1.0,0.983729662077597,0.9873417721518988,0.7848101265822784,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.95,1.0,0.0,0.0,0.9746835443037974,0.983729662077597,1.0,0.9873417721518988,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.98,0.9746835443037974,0.0,0.0,1.0,0.983729662077597,1.0,0.9493670886075949,0.8734177215189873
kr-vs-kp,./data/num_and_cat/balanced,0.98,1.0,0.0,0.0,1.0,0.983729662077597,0.9873417721518988,0.9493670886075949,0.9240506329113924
kr-vs-kp,./data/num_and_cat/balanced,0.63,0.9493670886075949,0.0,0.0,0.9746835443037974,0.983729662077597,0.9873417721518988,0.9873417721518988,0.8860759493670886
kr-vs-kp,./data/num_and_cat/balanced,0.91,0.9746835443037974,0.0,0.0,0.9873417721518988,0.983729662077597,0.9873417721518988,0.9620253164556962,0.9113924050632911
kr-vs-kp,./data/num_and_cat/balanced,0.9,0.9620253164556962,0.0,0.0,0.9620253164556962,0.983729662077597,1.0,0.7848101265822784,0.9620253164556962
kr-vs-kp,./data/num_and_cat/balanced,0.98,0.9493670886075949,0.0,0.0,1.0,0.983729662077597,1.0,0.9493670886075949,0.7341772151898734
kr-vs-kp,./data/num_and_cat/balanced,0.64,0.9873417721518988,0.0,0.0,0.9367088607594937,0.983729662077597,0.9873417721518988,0.9873417721518988,0.9240506329113924
kr-vs-kp,./data/num_and_cat/balanced,0.96,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9493670886075949,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.83,0.9746835443037974,0.0,0.0,0.9493670886075949,0.983729662077597,1.0,0.759493670886076,0.9873417721518988
kr-vs-kp,./data/num_and_cat/balanced,0.97,0.9367088607594937,0.0,0.0,0.9240506329113924,0.983729662077597,0.9873417721518988,0.8481012658227848,0.7974683544303798
kr-vs-kp,./data/num_and_cat/balanced,0.97,0.9873417721518988,0.0,0.0,0.9873417721518988,0.983729662077597,1.0,0.9873417721518988,0.9746835443037974
kr-vs-kp,./data/num_and_cat/balanced,0.81,0.9240506329113924,0.0,0.0,0.9620253164556962,0.983729662077597,0.9873417721518988,0.9620253164556962,0.9493670886075949
kr-vs-kp,./data/num_and_cat/balanced,0.97,0.9873417721518988,0.0,0.0,0.9873417721518988,0.983729662077597,1.0,0.9873417721518988,0.9746835443037974
kr-vs-kp,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9746835443037974,1.0
kr-vs-kp,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9746835443037974,0.8987341772151899
kr-vs-kp,./data/num_and_cat/balanced,0.7,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9240506329113924,0.9493670886075949
kr-vs-kp,./data/num_and_cat/balanced,0.96,0.9873417721518988,0.0,0.0,0.9493670886075949,0.983729662077597,1.0,0.9620253164556962,0.9620253164556962
kr-vs-kp,./data/num_and_cat/balanced,0.96,1.0,0.0,0.0,1.0,0.983729662077597,1.0,1.0,0.9493670886075949
kr-vs-kp,./data/num_and_cat/balanced,0.94,0.9873417721518988,0.0,0.0,0.9620253164556962,0.983729662077597,1.0,0.9620253164556962,0.9493670886075949
kr-vs-kp,./data/num_and_cat/balanced,0.93,0.9746835443037974,0.0,0.0,0.9620253164556962,0.983729662077597,0.9873417721518988,0.9240506329113924,0.9240506329113924
kr-vs-kp,./data/num_and_cat/balanced,0.98,0.9873417721518988,0.0,0.0,0.9873417721518988,0.983729662077597,0.9873417721518988,0.9367088607594937,0.9113924050632911
kr-vs-kp,./data/num_and_cat/balanced,0.95,0.9746835443037974,0.0,0.0,0.9746835443037974,0.983729662077597,1.0,0.9873417721518988,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.94,0.9620253164556962,0.0,0.0,0.9620253164556962,0.983729662077597,0.9873417721518988,0.9746835443037974,0.8481012658227848
kr-vs-kp,./data/num_and_cat/balanced,0.69,0.9873417721518988,0.0,0.0,0.9746835443037974,0.983729662077597,0.9873417721518988,0.8607594936708861,0.7468354430379747
kr-vs-kp,./data/num_and_cat/balanced,0.98,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9493670886075949,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.97,0.9746835443037974,0.0,0.0,1.0,0.983729662077597,1.0,0.9367088607594937,0.9113924050632911
kr-vs-kp,./data/num_and_cat/balanced,0.96,1.0,0.0,0.0,1.0,0.983729662077597,1.0,0.9493670886075949,0.9873417721518988
kr-vs-kp,./data/num_and_cat/balanced,1.0,0.9620253164556962,0.0,0.0,1.0,0.983729662077597,0.9873417721518988,0.9620253164556962,0.9367088607594937
kr-vs-kp,./data/num_and_cat/balanced,0.96,0.9620253164556962,0.0,0.0,1.0,0.983729662077597,1.0,0.9746835443037974,0.9746835443037974
kr-vs-kp,./data/num_and_cat/balanced,0.84,0.9620253164556962,0.0,0.0,0.9873417721518988,0.983729662077597,1.0,0.9493670886075949,0.9620253164556962
kr-vs-kp,./data/num_and_cat/balanced,1.0,0.9873417721518988,0.0,0.0,0.9873417721518988,0.983729662077597,0.9873417721518988,0.9240506329113924,0.8354430379746836
kr-vs-kp,./data/num_and_cat/balanced,1.0,0.9746835443037974,0.0,0.0,1.0,0.983729662077597,0.9873417721518988,0.9873417721518988,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,1.0,0.983729662077597,1.0,1.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.89,0.9620253164556962,0.0,0.0,0.9746835443037974,0.983729662077597,0.9873417721518988,0.9240506329113924,0.8734177215189873
kr-vs-kp,./data/num_and_cat/balanced,0.86,0.9620253164556962,0.0,0.0,0.9620253164556962,0.983729662077597,1.0,0.9620253164556962,0.8860759493670886
kr-vs-kp,./data/num_and_cat/balanced,0.96,1.0,0.0,0.0,1.0,0.983729662077597,1.0,1.0,0.9873417721518988
kr-vs-kp,./data/num_and_cat/balanced,0.75,0.9746835443037974,0.0,0.0,0.9746835443037974,0.983729662077597,0.9873417721518988,0.9367088607594937,0.9113924050632911
kr-vs-kp,./data/num_and_cat/balanced,0.96,0.8987341772151899,0.0,0.0,0.9493670886075949,0.983729662077597,0.9873417721518988,0.8860759493670886,0.8734177215189873
kr-vs-kp,./data/num_and_cat/balanced,0.96,1.0,0.0,0.0,0.9873417721518988,0.983729662077597,1.0,1.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.98,1.0,0.0,0.0,0.9746835443037974,0.983729662077597,1.0,0.9746835443037974,0.9620253164556962
balance-scale,./data/num_and_cat/balanced,0.46,0.6666666666666666,0.0,0.0,0.5333333333333333,0.8152866242038217,0.6,0.4,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.55,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8152866242038217,0.6,0.5333333333333333,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.57,0.7333333333333333,0.0,0.0,0.6,0.8152866242038217,0.8,0.6666666666666666,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.73,0.3333333333333333,0.0,0.0,0.7333333333333333,0.8152866242038217,0.6,0.4,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.57,0.4666666666666667,0.0,0.0,0.5333333333333333,0.8152866242038217,0.4,0.3333333333333333,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.75,0.4,0.0,0.0,0.5333333333333333,0.8152866242038217,0.3333333333333333,0.4666666666666667,0.6
balance-scale,./data/num_and_cat/balanced,0.99,0.9333333333333333,0.0,0.0,0.9333333333333333,0.8152866242038217,0.8,0.6666666666666666,0.8
balance-scale,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.8152866242038217,1.0,1.0,1.0
balance-scale,./data/num_and_cat/balanced,0.92,0.7333333333333333,0.0,0.0,0.7333333333333333,0.8152866242038217,0.6,0.4666666666666667,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.97,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8152866242038217,0.8666666666666667,0.8666666666666667,0.8666666666666667
balance-scale,./data/num_and_cat/balanced,0.51,0.5333333333333333,0.0,0.0,0.5333333333333333,0.8152866242038217,0.5333333333333333,0.4,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.42,0.6,0.0,0.0,0.7333333333333333,0.8152866242038217,0.4,0.4666666666666667,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.87,0.8,0.0,0.0,0.6,0.8152866242038217,0.5333333333333333,0.6,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.96,0.8,0.0,0.0,0.8,0.8152866242038217,0.4666666666666667,0.8,0.8
balance-scale,./data/num_and_cat/balanced,0.51,0.6,0.0,0.0,0.6666666666666666,0.8152866242038217,0.8666666666666667,0.4666666666666667,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.74,0.7333333333333333,0.0,0.0,0.8,0.8152866242038217,0.7333333333333333,0.7333333333333333,0.7333333333333333
balance-scale,./data/num_and_cat/balanced,0.94,0.6666666666666666,0.0,0.0,0.9333333333333333,0.8152866242038217,0.6666666666666666,0.8666666666666667,0.9333333333333333
balance-scale,./data/num_and_cat/balanced,0.57,0.6666666666666666,0.0,0.0,0.6,0.8152866242038217,0.8666666666666667,0.2,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.8152866242038217,1.0,0.8666666666666667,1.0
balance-scale,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,0.8,0.8152866242038217,0.8,0.6,1.0
balance-scale,./data/num_and_cat/balanced,0.47,0.7333333333333333,0.0,0.0,0.4,0.8152866242038217,0.4666666666666667,0.6,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.39,0.5333333333333333,0.0,0.0,0.4666666666666667,0.8152866242038217,0.6,0.6,0.6
balance-scale,./data/num_and_cat/balanced,0.78,0.5333333333333333,0.0,0.0,0.6666666666666666,0.8152866242038217,0.4,0.4666666666666667,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.8,0.5333333333333333,0.0,0.0,0.6666666666666666,0.8152866242038217,0.7333333333333333,0.26666666666666666,0.4
balance-scale,./data/num_and_cat/balanced,0.84,0.13333333333333333,0.0,0.0,0.26666666666666666,0.8152866242038217,0.3333333333333333,0.3333333333333333,0.4
balance-scale,./data/num_and_cat/balanced,0.52,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8152866242038217,0.4,0.4666666666666667,0.6
balance-scale,./data/num_and_cat/balanced,0.82,0.3333333333333333,0.0,0.0,0.6666666666666666,0.8152866242038217,0.4666666666666667,0.4,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.63,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8152866242038217,0.4666666666666667,0.6666666666666666,0.6
balance-scale,./data/num_and_cat/balanced,0.93,0.8,0.0,0.0,0.8,0.8152866242038217,0.5333333333333333,0.3333333333333333,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.84,0.4666666666666667,0.0,0.0,0.6666666666666666,0.8152866242038217,0.8,0.6,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,1.0,0.8152866242038217,0.9333333333333333,0.8,1.0
balance-scale,./data/num_and_cat/balanced,0.78,0.7333333333333333,0.0,0.0,0.8666666666666667,0.8152866242038217,0.4666666666666667,0.5333333333333333,0.7333333333333333
balance-scale,./data/num_and_cat/balanced,0.88,0.6,0.0,0.0,0.5333333333333333,0.8152866242038217,0.5333333333333333,0.6,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.74,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8152866242038217,0.6666666666666666,0.4666666666666667,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.99,0.8,0.0,0.0,0.8,0.8152866242038217,0.7333333333333333,0.7333333333333333,0.9333333333333333
balance-scale,./data/num_and_cat/balanced,0.36,0.6666666666666666,0.0,0.0,0.6,0.8152866242038217,0.5333333333333333,0.6,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.76,0.7333333333333333,0.0,0.0,0.7333333333333333,0.8152866242038217,0.5333333333333333,0.6666666666666666,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.79,0.8,0.0,0.0,0.6666666666666666,0.8152866242038217,0.3333333333333333,0.3333333333333333,0.4
balance-scale,./data/num_and_cat/balanced,0.83,0.8666666666666667,0.0,0.0,0.9333333333333333,0.8152866242038217,0.7333333333333333,0.8,0.7333333333333333
balance-scale,./data/num_and_cat/balanced,0.76,0.6,0.0,0.0,0.7333333333333333,0.8152866242038217,0.4666666666666667,0.5333333333333333,0.5333333333333333
balance-scale,./data/num_and_cat/balanced,0.56,0.5333333333333333,0.0,0.0,0.6,0.8152866242038217,0.4,0.6666666666666666,0.3333333333333333
balance-scale,./data/num_and_cat/balanced,0.83,0.6,0.0,0.0,0.8,0.8152866242038217,0.6,0.7333333333333333,0.8
balance-scale,./data/num_and_cat/balanced,0.96,0.7333333333333333,0.0,0.0,0.8,0.8152866242038217,0.7333333333333333,0.8,0.8
balance-scale,./data/num_and_cat/balanced,0.98,0.6666666666666666,0.0,0.0,0.8,0.8152866242038217,0.5333333333333333,0.6666666666666666,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,1.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8152866242038217,0.6,0.5333333333333333,0.9333333333333333
balance-scale,./data/num_and_cat/balanced,0.97,0.4,0.0,0.0,0.5333333333333333,0.8152866242038217,0.8,0.6666666666666666,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.8152866242038217,1.0,0.6,1.0
balance-scale,./data/num_and_cat/balanced,0.79,0.6,0.0,0.0,0.5333333333333333,0.8152866242038217,0.6,0.4,0.4666666666666667
balance-scale,./data/num_and_cat/balanced,0.73,0.6,0.0,0.0,0.7333333333333333,0.8152866242038217,0.6,0.6666666666666666,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.45,0.6,0.0,0.0,0.7333333333333333,0.8152866242038217,0.6,0.4666666666666667,0.5333333333333333
breast-w,./data/num_and_cat/balanced,0.59,0.9411764705882353,0.0,0.0,0.9411764705882353,0.9649122807017544,1.0,0.9411764705882353,0.9411764705882353
breast-w,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,1.0,0.9649122807017544,0.9411764705882353,0.8235294117647058,1.0
breast-w,./data/num_and_cat/balanced,0.62,0.7647058823529411,0.0,0.0,0.8823529411764706,0.9649122807017544,0.8235294117647058,0.5294117647058824,0.7058823529411765
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,0.9411764705882353,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.76,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,0.9411764705882353,0.9411764705882353
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.71,0.8235294117647058,0.0,0.0,0.8235294117647058,0.9649122807017544,0.8235294117647058,0.8235294117647058,0.8235294117647058
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,0.8823529411764706,0.9649122807017544,0.8823529411764706,0.8823529411764706,1.0
breast-w,./data/num_and_cat/balanced,0.99,0.8823529411764706,0.0,0.0,0.5294117647058824,0.9649122807017544,0.8235294117647058,0.8823529411764706,0.9411764705882353
breast-w,./data/num_and_cat/balanced,0.71,0.8235294117647058,0.0,0.0,0.5882352941176471,0.9649122807017544,0.8235294117647058,0.8235294117647058,0.5882352941176471
breast-w,./data/num_and_cat/balanced,0.98,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.95,0.9411764705882353,0.0,0.0,0.8823529411764706,0.9649122807017544,0.9411764705882353,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,0.8823529411764706,0.9649122807017544,1.0,0.9411764705882353,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,0.9411764705882353
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.97,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.81,0.7647058823529411,0.0,0.0,0.8823529411764706,0.9649122807017544,0.8823529411764706,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.92,0.8235294117647058,0.0,0.0,0.7058823529411765,0.9649122807017544,0.9411764705882353,1.0,0.8823529411764706
breast-w,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,0.8823529411764706,0.9649122807017544,0.8823529411764706,0.6470588235294118,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.83,0.7647058823529411,0.0,0.0,0.6470588235294118,0.9649122807017544,0.7058823529411765,0.8235294117647058,0.7647058823529411
breast-w,./data/num_and_cat/balanced,0.99,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.66,0.7647058823529411,0.0,0.0,0.5882352941176471,0.9649122807017544,0.7058823529411765,0.47058823529411764,0.8235294117647058
breast-w,./data/num_and_cat/balanced,0.94,0.8235294117647058,0.0,0.0,0.6470588235294118,0.9649122807017544,0.8823529411764706,0.7058823529411765,0.7647058823529411
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
breast-w,./data/num_and_cat/balanced,0.92,0.8823529411764706,0.0,0.0,0.5294117647058824,0.9649122807017544,0.7647058823529411,0.8823529411764706,0.9411764705882353
breast-w,./data/num_and_cat/balanced,1.0,1.0,0.0,0.0,1.0,0.9649122807017544,1.0,1.0,1.0
