dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,1.0,0.0,0.0,1.0,0.9523809523809523,0.9666666666666667,,1.0,0.0,0.0,1.0,0.9523809523809523,0.9666666666666667,0.0,1.0,0.0,0.0,1.0,0.9523809523809523,0.9666666666666667,0.0,1.0,0.0,0.0,1.0,0.9523809523809523,0.9666666666666667,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.69,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.0,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.0,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,1.0,0.0,0.0,0.9159663865546218,0.8076923076923077,1.0,,1.0,0.0,0.0,0.9159663865546218,0.8076923076923077,1.0,0.0,1.0,0.0,0.0,0.9159663865546218,0.8076923076923077,1.0,0.0,1.0,0.0,0.0,0.9159663865546218,0.8076923076923077,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,1.0,,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,1.0,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,1.0,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.99,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.7489539748953975,0.0,0.0,1.0,1.0,0.9159663865546218,,0.7489539748953975,0.0,0.0,1.0,1.0,0.9159663865546218,0.0,0.7489539748953975,0.0,0.0,1.0,1.0,0.9159663865546218,0.0,0.7489539748953975,0.0,0.0,1.0,1.0,0.9159663865546218,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.944,0.0,0.0,0.944,0.944,0.944,,0.944,0.0,0.0,0.944,0.944,0.944,0.0,0.944,0.0,0.0,0.944,0.944,0.944,0.0,0.944,0.0,0.0,0.944,0.944,0.944,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,0.0,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,0.0,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.95,0.9931506849315068,0.0,0.0,0.9931506849315068,0.9931506849315068,1.0,,0.9931506849315068,0.0,0.0,0.9931506849315068,0.9931506849315068,1.0,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,0.9931506849315068,1.0,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,0.9931506849315068,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,1.0,0.0,0.0,1.0,0.944,0.8939393939393939,0.691747572815534,1.0,0.0,0.0,1.0,0.944,0.8939393939393939,0.691747572815534,1.0,0.0,0.0,1.0,0.944,0.8939393939393939,0.691747572815534,1.0,0.0,0.0,1.0,0.944,0.8939393939393939,0.691747572815534
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.63,0.5,0.0,0.0,0.8846153846153846,0.6538461538461539,0.8,,0.5,0.0,0.0,0.8846153846153846,0.6538461538461539,0.8,0.0,0.5,0.0,0.0,0.8846153846153846,0.6538461538461539,0.8,0.0,0.5,0.0,0.0,0.8846153846153846,0.6538461538461539,0.8000000000000002,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.91,0.944,0.0,0.0,0.8333333333333334,0.944,0.8939393939393939,,0.944,0.0,0.0,0.8333333333333334,0.944,0.8939393939393939,0.0,0.944,0.0,0.0,0.8333333333333334,0.944,0.8939393939393939,0.0,0.944,0.0,0.0,0.8333333333333334,0.944,0.8939393939393939,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.9,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.64,0.6129032258064516,0.0,0.0,0.875,0.7368421052631579,0.7666666666666667,0.9210526315789473,0.6129032258064516,0.0,0.0,0.875,0.7368421052631579,0.7666666666666667,0.9210526315789473,0.6129032258064516,0.0,0.0,0.875,0.7368421052631579,0.7666666666666667,0.9210526315789473,0.6129032258064516,0.0,0.0,0.875,0.7368421052631579,0.7666666666666667,0.9210526315789473
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,1.0,0.0,0.0,1.0,0.7512953367875648,1.0,,1.0,0.0,0.0,1.0,0.7512953367875648,1.0,0.0,1.0,0.0,0.0,1.0,0.7512953367875648,1.0,0.0,1.0,0.0,0.0,1.0,0.7512953367875648,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.83,0.9931506849315068,0.0,0.0,0.9940119760479041,1.0,0.9931506849315068,,0.9931506849315068,0.0,0.0,0.9940119760479041,1.0,0.9931506849315068,0.0,0.9931506849315068,0.0,0.0,0.9940119760479041,1.0,0.9931506849315068,0.0,0.9931506849315068,0.0,0.0,0.9940119760479041,1.0,0.9931506849315068,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,1.0,0.0,0.0,1.0,1.0,1.0,0.8846153846153846,1.0,0.0,0.0,1.0,1.0,1.0,0.8846153846153846,1.0,0.0,0.0,1.0,1.0,1.0,0.8846153846153846,1.0,0.0,0.0,1.0,1.0,1.0,0.8846153846153846
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529412
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.81,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,0.0,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,0.0,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
