dataset,num_and_cat,instance_mean_rule_lux_ablation,instance_std_rule_lux_ablation,feature_mean_rule_lux_ablation,feature_std_rule_lux_ablation,instance_mean_rule_lux_pure,instance_std_rule_lux_pure,feature_mean_rule_lux_pure,feature_std_rule_lux_pure,instance_mean_rule_lux_proba,instance_std_rule_lux_proba,feature_mean_rule_lux_proba,feature_std_rule_lux_proba,instance_mean_rule_lux_shap,instance_std_rule_lux_shap,feature_mean_rule_lux_shap,feature_std_rule_lux_shap,instance_mean_rule_EXPLAN,instance_std_rule_EXPLAN,feature_mean_rule_EXPLAN,feature_std_rule_EXPLAN,instance_mean_rule_LORE,instance_std_rule_LORE,feature_mean_rule_LORE,feature_std_rule_LORE,instance_mean_rule_Anchor,instance_std_rule_Anchor,feature_mean_rule_Anchor,feature_std_rule_Anchor
analcatdata_dmft,./data/num_and_cat/balanced,0.21350222146158837,0.35715384669413797,0.7458,0.24349109954073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22147403275746802,0.3545272256509016,0.7718666666666666,0.2247459405145681,0.22956330123247093,0.33516639871391835,0.7836666666666667,0.18638341604815,0.23346184904037962,0.3377592883493829,0.7496,0.18384732796535283,0.23347723464791795,0.3133349162629101,0.6871333333333334,0.208933811954355
pc4,./data/num_and_cat/balanced,0.5045407761763886,0.04560382897207304,0.017226666666666664,0.11451209426664649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209142555841382,0.08096151543564202,0.12937047619047617,0.2479897816799859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46986995703490547,0.060576863826391006,0.11800512820512819,0.2355108386779253
pc3,./data/num_and_cat/balanced,0.25300399664783507,0.2839840117385688,0.0136,0.08643554530436823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26742077728451846,0.3246001938229798,0.08735157796451914,0.23189345251489613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652874602031273,0.31374292293587946,0.06795045230631437,0.19419467824381254
kc2,./data/num_and_cat/balanced,0.07374764400597991,0.19583603862589896,0.01786952380952381,0.10118708602052073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803608877456091,0.3330272984897647,0.25494126984126986,0.41936770387472855,0.15192450173239658,0.2739749328849529,0.3426990254843196,0.19582064506658786,0.1814643947014768,0.2699424117375941,0.3293426927321045,0.22708175944931225,0.14827214949342848,0.2848561731359116,0.18814400658509017,0.2889319088994984
kc1,./data/num_and_cat/balanced,0.10952011168080746,0.25154471349524554,0.03406857142857143,0.14738455727878358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445969732584723,0.3005063707276358,0.14593374053535044,0.23895426329228525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144921091845823,0.2469714823879809,0.18305925352597177,0.2655800867367554
pc1,./data/num_and_cat/balanced,0.5011840214400252,0.023728119914602774,0.0032,0.054678697863061815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273798981449537,0.08304718208604225,0.11293333333333333,0.29657574636732065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163283019598307,0.07539565555966984,0.0883106629318394,0.21541293148673193
wdbc,./data/num_and_cat/balanced,0.023943474661146415,0.12984987985856872,0.014933333333333331,0.11411152439609244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06674134031640455,0.20638806013284752,0.14993333333333334,0.31629275468569723,0.06676922105425862,0.20030360363718697,0.20500555771026358,0.17357704366583238,0.05988898155326488,0.1990750732273614,0.13536202506471853,0.17590617079952378,0.06638788946837768,0.20136450806778428,0.13567999999999997,0.22296049435818094
phoneme,./data/num_and_cat/balanced,0.10377510428922743,0.23449124569094035,0.17285333333333333,0.2581480037153536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494482146146361,0.24062320572709278,0.44450666666666666,0.24603712673768025,0.14931115765791383,0.2436705027415928,0.5066666666666667,0.26581865163218993,0.16676022141591618,0.24136776197347448,0.49829333333333325,0.2553580896614704,0.17950002477550211,0.2408722368292973,0.4857466666666667,0.24286292027488354
qsar-biodeg,./data/num_and_cat/balanced,0.04240008217220001,0.19126236931822377,0.06222095238095237,0.1765244448098322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045581034892655435,0.19608652181817557,0.06933402140343317,0.17522510922843576,0.04875857107151239,0.19440037893154927,0.14070649684307107,0.16671991513169337,0.04991740053017037,0.19189425484450165,0.11983163057653971,0.16353730644569187,0.05115555005906833,0.18811841845663457,0.087864237984238,0.18750602401335711
wall-robot-navigation,./data/num_and_cat/balanced,0.3233839150977307,0.19204982370533083,0.22845114441114442,0.17615639787067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31600118571484015,0.1928757814773447,0.14872081933860098,0.16865356196076484,0.33132540350458417,0.18915174184002337,0.34241629970304893,0.15961864734954573,0.31835237760573415,0.19235842737559977,0.19076670087394546,0.16227452467342404,0.33282436636879753,0.18973973043106102,0.27323435719423333,0.19373972086890198
ilpd,./data/num_and_cat/balanced,0.0720092664789553,0.21018189389882247,0.14494666666666667,0.2435434771729052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336374454280024,0.21170679424505134,0.19845936507936507,0.2564497472779249,0.08924733196355569,0.20940000811452564,0.37592317460317465,0.22009031072810098,0.11903281279662503,0.20461361207284112,0.37481809523809523,0.24704697968387443,0.11612608668916238,0.2080686187486836,0.2527396825396825,0.25906981466147827
kr-vs-kp,./data/num_and_cat/balanced,0.07818890703411907,0.1958740221635333,0.29631751803751805,0.27222601130101287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783113407992702,0.1955108703572817,0.23511881007881005,0.2503798386365542,0.06500755411818607,0.19511375093114536,0.25876974123915303,0.19844974506269927,0.05987351419289179,0.19530463372696133,0.16175333823039706,0.17387441010761637,0.050913357292032294,0.16032935465473766,0.2757082306925212,0.18701963068551045
balance-scale,./data/num_and_cat/balanced,0.38865689562544087,0.12726912617225347,0.3402,0.30390525570388616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42835059585180996,0.1300431394769097,0.5135333333333333,0.24902066848623897,0.41153904291883836,0.13160366776499863,0.5713333333333332,0.24267124537804913,0.45717825472981394,0.1285718989358249,0.6302666666666666,0.22422096244553053,0.42767439686127445,0.1381951875156379,0.4128,0.297800350719889
breast-w,./data/num_and_cat/balanced,0.015723585057816993,0.09398969426366163,0.017333333333333333,0.11288932633336068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196460980205986,0.23613651519492984,0.5879504761904761,0.3404000273068088,0.10745800836000186,0.2009370131934996,0.30982666666666664,0.23007313512571598,0.12150438723700342,0.19753684812825448,0.3539857142857143,0.21199375533927187,0.14458038119822814,0.1998160743097807,0.4908533333333333,0.3064069636574498
mfeat-morphological,./data/num_and_cat/balanced,0.348585305366537,0.3604450737141772,0.3925466666666666,0.35338962293762954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41058281556834897,0.3546533712070362,0.4876533333333334,0.2365558516150749,0.4750059714680724,0.314761310442672,0.69252,0.16813435315577574,0.4548503148883972,0.3327237286027249,0.6318666666666666,0.19708222762198638,0.446588203129654,0.2764547261372034,0.5835066666666666,0.2075919420401476
mfeat-zernike,./data/num_and_cat/balanced,0.252054206254386,0.3983755994305487,0.10940278153219328,0.17692621216088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037166900224406,0.3981550657055526,0.09541546586954659,0.17307495614260135,0.21751706181376956,0.3774293197944531,0.11687874910091628,0.1626611089677531,0.24593116981632504,0.4003000116291556,0.11720575962856485,0.16370586078734145,0.27141345336338385,0.3887902854534764,0.25874881332828137,0.1955980238101617
cmc,./data/num_and_cat/balanced,0.1148263751671844,0.24219895414788117,0.47448666666666667,0.22804764535592326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932224141270285,0.23699624650589524,0.5219247619047619,0.22318862670858364,0.13191112226636456,0.23592605770001987,0.6452930158730158,0.16625540455444632,0.13571992924658285,0.23267266737980905,0.5768787301587301,0.1845751653473136,0.13297877581527226,0.21366247015217865,0.3991282539682539,0.23081136358832433
credit-approval,./data/num_and_cat/balanced,0.08420415255839331,0.1876991359904086,0.361,0.43015513997213195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13551614011782664,0.19727627352877058,0.5280831746031747,0.3648494948582387,0.0919822953810478,0.19209885169196947,0.3538064357864358,0.22636058538489842,0.09847080236522245,0.19159835104114506,0.3430058141858142,0.21499708731725775,0.0835334137122459,0.17405603094480437,0.31350770562770564,0.21999709643731014
credit-g,./data/num_and_cat/balanced,0.07699091466555401,0.22669164137310777,0.16228926406926408,0.2434617444663824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880592278449542,0.2305288063184585,0.2007393625328919,0.23531072241896145,0.08273262554813629,0.23082398996382114,0.2402494594294594,0.18089549798516502,0.08885513380645307,0.2291648885127527,0.2073252986229457,0.1766347551819733,0.09518261874050377,0.21153904760819522,0.22934931831154745,0.20685868620225467
diabetes,./data/num_and_cat/balanced,0.05504511803078066,0.18519325070834816,0.18261333333333332,0.2858867589966603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254466050702722,0.19522959044346855,0.3209838095238095,0.22535294194962593,0.0819126967349581,0.1942767786257475,0.4351238095238095,0.2105578824442591,0.10229978443442828,0.19230548263218095,0.46561999999999987,0.20610540079027678,0.11044644897726184,0.19032141731561536,0.44232380952380956,0.2619019634482527
tic-tac-toe,./data/num_and_cat/balanced,0.10144146717683927,0.23614728859208256,0.25534380952380953,0.22877645926874882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100922057922555,0.23290441601195033,0.2680911111111111,0.21030154730599235,0.10748026605394984,0.2341495201549444,0.38781428571428567,0.19965732435363448,0.1248490462417256,0.22896763309972218,0.4092431746031746,0.18737685696202855,0.11605976639823608,0.21861019236234325,0.27777269841269847,0.2397314408737649
vehicle,./data/num_and_cat/balanced,0.10580811589420003,0.27164033546673955,0.1533311111111111,0.21543768739010585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10698225779777312,0.2700033045440299,0.18345203339144514,0.18900455835017232,0.11060749989072324,0.2673096441280899,0.3005946702970232,0.16963405744283142,0.11662165204902941,0.26535089967585535,0.3145948303983598,0.1672832281006209,0.12288700565472538,0.26594652567333293,0.2030079307620484,0.18774538627579046
eucalyptus,./data/num_and_cat/balanced,0.14292934136412652,0.31714310320498235,0.20193523809523808,0.20962908821715887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873497732394572,0.31391457355250185,0.2571558352758353,0.18857526882318382,0.15726450469281178,0.3100705017471903,0.3862456943056943,0.15345596432394928,0.1623743980005758,0.30692440717201847,0.33412168883404175,0.17642381529882376,0.16289032198466974,0.30717682713323136,0.23473018425674771,0.19348293340208209
vowel,./data/num_and_cat/balanced,0.3560602704676542,0.36357128157515084,0.3042907936507937,0.2296142931800028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524291217036459,0.35842155438606504,0.3306558152958153,0.19116179148133447,0.3507721774480071,0.3544936217357753,0.4606293506493506,0.17043334352821068,0.36554323804687117,0.3538528711338106,0.47288900432900427,0.16933114605002386,0.37133496302297003,0.34169886239407526,0.5319184126984126,0.1780837709903296
analcatdata_dmft,./data/num_and_cat/balanced,0.21350222146158837,0.35715384669413797,0.7458,0.24349109954073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22147403275746802,0.3545272256509016,0.7718666666666666,0.2247459405145681,0.22956330123247093,0.33516639871391835,0.7836666666666667,0.18638341604815,0.23346184904037962,0.3377592883493829,0.7496,0.18384732796535283,0.23347723464791795,0.3133349162629101,0.6871333333333334,0.208933811954355
pc4,./data/num_and_cat/balanced,0.5045407761763886,0.04560382897207304,0.017226666666666664,0.11451209426664649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209142555841382,0.08096151543564202,0.12937047619047617,0.2479897816799859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46986995703490547,0.060576863826391006,0.11800512820512819,0.2355108386779253
pc3,./data/num_and_cat/balanced,0.25300399664783507,0.2839840117385688,0.0136,0.08643554530436823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26742077728451846,0.3246001938229798,0.08735157796451914,0.23189345251489613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652874602031273,0.31374292293587946,0.06795045230631437,0.19419467824381254
kc2,./data/num_and_cat/balanced,0.07374764400597991,0.19583603862589896,0.01786952380952381,0.10118708602052073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803608877456091,0.3330272984897647,0.25494126984126986,0.41936770387472855,0.15192450173239658,0.2739749328849529,0.3426990254843196,0.19582064506658786,0.1814643947014768,0.2699424117375941,0.3293426927321045,0.22708175944931225,0.14827214949342848,0.2848561731359116,0.18814400658509017,0.2889319088994984
kc1,./data/num_and_cat/balanced,0.10952011168080746,0.25154471349524554,0.03406857142857143,0.14738455727878358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445969732584723,0.3005063707276358,0.14593374053535044,0.23895426329228525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144921091845823,0.2469714823879809,0.18305925352597177,0.2655800867367554
pc1,./data/num_and_cat/balanced,0.5011840214400252,0.023728119914602774,0.0032,0.054678697863061815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273798981449537,0.08304718208604225,0.11293333333333333,0.29657574636732065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163283019598307,0.07539565555966984,0.0883106629318394,0.21541293148673193
wdbc,./data/num_and_cat/balanced,0.023943474661146415,0.12984987985856872,0.014933333333333331,0.11411152439609244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06674134031640455,0.20638806013284752,0.14993333333333334,0.31629275468569723,0.06676922105425862,0.20030360363718697,0.20500555771026358,0.17357704366583238,0.05988898155326488,0.1990750732273614,0.13536202506471853,0.17590617079952378,0.06638788946837768,0.20136450806778428,0.13567999999999997,0.22296049435818094
phoneme,./data/num_and_cat/balanced,0.10377510428922743,0.23449124569094035,0.17285333333333333,0.2581480037153536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494482146146361,0.24062320572709278,0.44450666666666666,0.24603712673768025,0.14931115765791383,0.2436705027415928,0.5066666666666667,0.26581865163218993,0.16676022141591618,0.24136776197347448,0.49829333333333325,0.2553580896614704,0.17950002477550211,0.2408722368292973,0.4857466666666667,0.24286292027488354
qsar-biodeg,./data/num_and_cat/balanced,0.04240008217220001,0.19126236931822377,0.06222095238095237,0.1765244448098322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045581034892655435,0.19608652181817557,0.06933402140343317,0.17522510922843576,0.04875857107151239,0.19440037893154927,0.14070649684307107,0.16671991513169337,0.04991740053017037,0.19189425484450165,0.11983163057653971,0.16353730644569187,0.05115555005906833,0.18811841845663457,0.087864237984238,0.18750602401335711
wall-robot-navigation,./data/num_and_cat/balanced,0.3233839150977307,0.19204982370533083,0.22845114441114442,0.17615639787067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31600118571484015,0.1928757814773447,0.14872081933860098,0.16865356196076484,0.33132540350458417,0.18915174184002337,0.34241629970304893,0.15961864734954573,0.31835237760573415,0.19235842737559977,0.19076670087394546,0.16227452467342404,0.33282436636879753,0.18973973043106102,0.27323435719423333,0.19373972086890198
ilpd,./data/num_and_cat/balanced,0.0720092664789553,0.21018189389882247,0.14494666666666667,0.2435434771729052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336374454280024,0.21170679424505134,0.19845936507936507,0.2564497472779249,0.08924733196355569,0.20940000811452564,0.37592317460317465,0.22009031072810098,0.11903281279662503,0.20461361207284112,0.37481809523809523,0.24704697968387443,0.11612608668916238,0.2080686187486836,0.2527396825396825,0.25906981466147827
banknote-authentication,./data/num_and_cat/balanced,0.05372305614414386,0.15654666163950176,0.08813333333333333,0.2515491204516525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15403482658644618,0.22206026056767242,0.4566,0.3382960504909535,0.1341869711070995,0.21307634153911495,0.558,0.27360230668293395,0.20479833396034353,0.22194004769578268,0.6124666666666666,0.2624269718522766,0.1903815401509965,0.21664344486418505,0.5886666666666666,0.2389895395200384
kr-vs-kp,./data/num_and_cat/balanced,0.07818890703411907,0.1958740221635333,0.29631751803751805,0.27222601130101287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783113407992702,0.1955108703572817,0.23511881007881005,0.2503798386365542,0.06500755411818607,0.19511375093114536,0.25876974123915303,0.19844974506269927,0.05987351419289179,0.19530463372696133,0.16175333823039706,0.17387441010761637,0.050913357292032294,0.16032935465473766,0.2757082306925212,0.18701963068551045
balance-scale,./data/num_and_cat/balanced,0.38865689562544087,0.12726912617225347,0.3402,0.30390525570388616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42835059585180996,0.1300431394769097,0.5135333333333333,0.24902066848623897,0.41153904291883836,0.13160366776499863,0.5713333333333332,0.24267124537804913,0.45717825472981394,0.1285718989358249,0.6302666666666666,0.22422096244553053,0.42767439686127445,0.1381951875156379,0.4128,0.297800350719889
breast-w,./data/num_and_cat/balanced,0.015723585057816993,0.09398969426366163,0.017333333333333333,0.11288932633336068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196460980205986,0.23613651519492984,0.5879504761904761,0.3404000273068088,0.10745800836000186,0.2009370131934996,0.30982666666666664,0.23007313512571598,0.12150438723700342,0.19753684812825448,0.3539857142857143,0.21199375533927187,0.14458038119822814,0.1998160743097807,0.4908533333333333,0.3064069636574498
mfeat-morphological,./data/num_and_cat/balanced,0.348585305366537,0.3604450737141772,0.3925466666666666,0.35338962293762954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41058281556834897,0.3546533712070362,0.4876533333333334,0.2365558516150749,0.4750059714680724,0.314761310442672,0.69252,0.16813435315577574,0.4548503148883972,0.3327237286027249,0.6318666666666666,0.19708222762198638,0.446588203129654,0.2764547261372034,0.5835066666666666,0.2075919420401476
mfeat-zernike,./data/num_and_cat/balanced,0.252054206254386,0.3983755994305487,0.10940278153219328,0.17692621216088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037166900224406,0.3981550657055526,0.09541546586954659,0.17307495614260135,0.21751706181376956,0.3774293197944531,0.11687874910091628,0.1626611089677531,0.24593116981632504,0.4003000116291556,0.11720575962856485,0.16370586078734145,0.27141345336338385,0.3887902854534764,0.25874881332828137,0.1955980238101617
cmc,./data/num_and_cat/balanced,0.1148263751671844,0.24219895414788117,0.47448666666666667,0.22804764535592326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932224141270285,0.23699624650589524,0.5219247619047619,0.22318862670858364,0.13191112226636456,0.23592605770001987,0.6452930158730158,0.16625540455444632,0.13571992924658285,0.23267266737980905,0.5768787301587301,0.1845751653473136,0.13297877581527226,0.21366247015217865,0.3991282539682539,0.23081136358832433
credit-approval,./data/num_and_cat/balanced,0.08420415255839331,0.1876991359904086,0.361,0.43015513997213195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13551614011782664,0.19727627352877058,0.5280831746031747,0.3648494948582387,0.0919822953810478,0.19209885169196947,0.3538064357864358,0.22636058538489842,0.09847080236522245,0.19159835104114506,0.3430058141858142,0.21499708731725775,0.0835334137122459,0.17405603094480437,0.31350770562770564,0.21999709643731014
credit-g,./data/num_and_cat/balanced,0.07699091466555401,0.22669164137310777,0.16228926406926408,0.2434617444663824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880592278449542,0.2305288063184585,0.2007393625328919,0.23531072241896145,0.08273262554813629,0.23082398996382114,0.2402494594294594,0.18089549798516502,0.08885513380645307,0.2291648885127527,0.2073252986229457,0.1766347551819733,0.09518261874050377,0.21153904760819522,0.22934931831154745,0.20685868620225467
diabetes,./data/num_and_cat/balanced,0.05504511803078066,0.18519325070834816,0.18261333333333332,0.2858867589966603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254466050702722,0.19522959044346855,0.3209838095238095,0.22535294194962593,0.0819126967349581,0.1942767786257475,0.4351238095238095,0.2105578824442591,0.10229978443442828,0.19230548263218095,0.46561999999999987,0.20610540079027678,0.11044644897726184,0.19032141731561536,0.44232380952380956,0.2619019634482527
tic-tac-toe,./data/num_and_cat/balanced,0.10144146717683927,0.23614728859208256,0.25534380952380953,0.22877645926874882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100922057922555,0.23290441601195033,0.2680911111111111,0.21030154730599235,0.10748026605394984,0.2341495201549444,0.38781428571428567,0.19965732435363448,0.1248490462417256,0.22896763309972218,0.4092431746031746,0.18737685696202855,0.11605976639823608,0.21861019236234325,0.27777269841269847,0.2397314408737649
vehicle,./data/num_and_cat/balanced,0.10580811589420003,0.27164033546673955,0.1533311111111111,0.21543768739010585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10698225779777312,0.2700033045440299,0.18345203339144514,0.18900455835017232,0.11060749989072324,0.2673096441280899,0.3005946702970232,0.16963405744283142,0.11662165204902941,0.26535089967585535,0.3145948303983598,0.1672832281006209,0.12288700565472538,0.26594652567333293,0.2030079307620484,0.18774538627579046
eucalyptus,./data/num_and_cat/balanced,0.14292934136412652,0.31714310320498235,0.20193523809523808,0.20962908821715887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873497732394572,0.31391457355250185,0.2571558352758353,0.18857526882318382,0.15726450469281178,0.3100705017471903,0.3862456943056943,0.15345596432394928,0.1623743980005758,0.30692440717201847,0.33412168883404175,0.17642381529882376,0.16289032198466974,0.30717682713323136,0.23473018425674771,0.19348293340208209
vowel,./data/num_and_cat/balanced,0.3560602704676542,0.36357128157515084,0.3042907936507937,0.2296142931800028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524291217036459,0.35842155438606504,0.3306558152958153,0.19116179148133447,0.3507721774480071,0.3544936217357753,0.4606293506493506,0.17043334352821068,0.36554323804687117,0.3538528711338106,0.47288900432900427,0.16933114605002386,0.37133496302297003,0.34169886239407526,0.5319184126984126,0.1780837709903296
analcatdata_dmft,./data/num_and_cat/balanced,0.21350222146158837,0.35715384669413797,0.7458,0.24349109954073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22147403275746802,0.3545272256509016,0.7718666666666666,0.2247459405145681,0.22956330123247093,0.33516639871391835,0.7836666666666667,0.18638341604815,0.23346184904037962,0.3377592883493829,0.7496,0.18384732796535283,0.23347723464791795,0.3133349162629101,0.6871333333333334,0.208933811954355
pc4,./data/num_and_cat/balanced,0.5045407761763886,0.04560382897207304,0.017226666666666664,0.11451209426664649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209142555841382,0.08096151543564202,0.12937047619047617,0.2479897816799859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46986995703490547,0.060576863826391006,0.11800512820512819,0.2355108386779253
pc3,./data/num_and_cat/balanced,0.25300399664783507,0.2839840117385688,0.0136,0.08643554530436823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26742077728451846,0.3246001938229798,0.08735157796451914,0.23189345251489613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652874602031273,0.31374292293587946,0.06795045230631437,0.19419467824381254
kc2,./data/num_and_cat/balanced,0.07374764400597991,0.19583603862589896,0.01786952380952381,0.10118708602052073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803608877456091,0.3330272984897647,0.25494126984126986,0.41936770387472855,0.15192450173239658,0.2739749328849529,0.3426990254843196,0.19582064506658786,0.1814643947014768,0.2699424117375941,0.3293426927321045,0.22708175944931225,0.14827214949342848,0.2848561731359116,0.18814400658509017,0.2889319088994984
kc1,./data/num_and_cat/balanced,0.10952011168080746,0.25154471349524554,0.03406857142857143,0.14738455727878358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445969732584723,0.3005063707276358,0.14593374053535044,0.23895426329228525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144921091845823,0.2469714823879809,0.18305925352597177,0.2655800867367554
pc1,./data/num_and_cat/balanced,0.5011840214400252,0.023728119914602774,0.0032,0.054678697863061815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273798981449537,0.08304718208604225,0.11293333333333333,0.29657574636732065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163283019598307,0.07539565555966984,0.0883106629318394,0.21541293148673193
wdbc,./data/num_and_cat/balanced,0.023943474661146415,0.12984987985856872,0.014933333333333331,0.11411152439609244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06674134031640455,0.20638806013284752,0.14993333333333334,0.31629275468569723,0.06676922105425862,0.20030360363718697,0.20500555771026358,0.17357704366583238,0.05988898155326488,0.1990750732273614,0.13536202506471853,0.17590617079952378,0.06638788946837768,0.20136450806778428,0.13567999999999997,0.22296049435818094
phoneme,./data/num_and_cat/balanced,0.10377510428922743,0.23449124569094035,0.17285333333333333,0.2581480037153536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494482146146361,0.24062320572709278,0.44450666666666666,0.24603712673768025,0.14931115765791383,0.2436705027415928,0.5066666666666667,0.26581865163218993,0.16676022141591618,0.24136776197347448,0.49829333333333325,0.2553580896614704,0.17950002477550211,0.2408722368292973,0.4857466666666667,0.24286292027488354
qsar-biodeg,./data/num_and_cat/balanced,0.04240008217220001,0.19126236931822377,0.06222095238095237,0.1765244448098322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045581034892655435,0.19608652181817557,0.06933402140343317,0.17522510922843576,0.04875857107151239,0.19440037893154927,0.14070649684307107,0.16671991513169337,0.04991740053017037,0.19189425484450165,0.11983163057653971,0.16353730644569187,0.05115555005906833,0.18811841845663457,0.087864237984238,0.18750602401335711
wall-robot-navigation,./data/num_and_cat/balanced,0.3233839150977307,0.19204982370533083,0.22845114441114442,0.17615639787067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31600118571484015,0.1928757814773447,0.14872081933860098,0.16865356196076484,0.33132540350458417,0.18915174184002337,0.34241629970304893,0.15961864734954573,0.31835237760573415,0.19235842737559977,0.19076670087394546,0.16227452467342404,0.33282436636879753,0.18973973043106102,0.27323435719423333,0.19373972086890198
ilpd,./data/num_and_cat/balanced,0.0720092664789553,0.21018189389882247,0.14494666666666667,0.2435434771729052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336374454280024,0.21170679424505134,0.19845936507936507,0.2564497472779249,0.08924733196355569,0.20940000811452564,0.37592317460317465,0.22009031072810098,0.11903281279662503,0.20461361207284112,0.37481809523809523,0.24704697968387443,0.11612608668916238,0.2080686187486836,0.2527396825396825,0.25906981466147827
banknote-authentication,./data/num_and_cat/balanced,0.05372305614414386,0.15654666163950176,0.08813333333333333,0.2515491204516525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15403482658644618,0.22206026056767242,0.4566,0.3382960504909535,0.1341869711070995,0.21307634153911495,0.558,0.27360230668293395,0.20479833396034353,0.22194004769578268,0.6124666666666666,0.2624269718522766,0.1903815401509965,0.21664344486418505,0.5886666666666666,0.2389895395200384
